SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;635981453;635981453;635981453;9130.72;;;;;;;;17:42:00;17:42:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;635981453;635981453;635981453;9130.72;;;;;;;;18:24:00;18:24:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;809533683;809533683;809533683;7566.39;;;;;;;;17:47:00;17:47:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;809533683;809533683;809533683;7566.39;;;;;;;;18:22:00;18:22:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;156489350;156489350;156489350;9130.72;;;;;;;;17:57:00;17:57:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;156489350;156489350;156489350;9130.72;;;;;;;;18:39:00;18:39:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;324456272;324456272;324456272;7566.39;;;;;;;;18:00:00;18:00:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;324456272;324456272;324456272;7566.39;;;;;;;;18:35:00;18:35:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;113277210;113277210;113277210;9130.72;;;;;;;;18:12:00;18:12:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;113277210;113277210;113277210;9130.72;;;;;;;;18:53:00;18:53:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;708065222;708065222;708065222;7566.39;;;;;;;;18:15:00;18:15:00;N15006;OSETH;Def;1;1402;14;line14 (2025 08).xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;708065222;708065222;708065222;7566.39;;;;;;;;18:50:00;18:50:00;N1337;OSETH;Def;2;1402;14;line14 (2025 08).xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;269316763;269316763;269316763;9130.72;;;;;;;;18:24:00;18:24:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;269316763;269316763;269316763;9130.72;;;;;;;;19:05:00;19:05:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;607632471;607632471;607632471;7566.39;;;;;;;;18:30:00;18:30:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;607632471;607632471;607632471;7566.39;;;;;;;;19:05:00;19:05:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;380934397;380934397;380934397;9130.72;;;;;;;;18:37:00;18:37:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;380934397;380934397;380934397;9130.72;;;;;;;;19:19:00;19:19:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;923107817;923107817;923107817;7566.39;;;;;;;;18:45:00;18:45:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;923107817;923107817;923107817;7566.39;;;;;;;;19:20:00;19:20:00;N1337;OSETH;Def;2;1403;14;line14 (2025 08).xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;850056363;850056363;850056363;9130.72;;;;;;;;18:52:00;18:52:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;850056363;850056363;850056363;9130.72;;;;;;;;19:35:00;19:35:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;853054783;853054783;853054783;7566.39;;;;;;;;19:00:00;19:00:00;N15006;OSETH;Def;1;1401;14;line14 (2025 08).xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;853054783;853054783;853054783;7566.39;;;;;;;;19:35:00;19:35:00;N1337;OSETH;Def;2;1401;14;line14 (2025 08).xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;686441748;686441748;686441748;9130.72;;;;;;;;19:07:00;19:07:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;686441748;686441748;686441748;9130.72;;;;;;;;19:50:00;19:50:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;919442657;919442657;919442657;7566.39;;;;;;;;19:15:00;19:15:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;919442657;919442657;919442657;7566.39;;;;;;;;19:51:00;19:51:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;485640747;485640747;485640747;9130.72;;;;;;;;19:22:00;19:22:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;485640747;485640747;485640747;9130.72;;;;;;;;20:05:00;20:05:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;566012933;566012933;566012933;7566.39;;;;;;;;19:30:00;19:30:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;566012933;566012933;566012933;7566.39;;;;;;;;20:06:00;20:06:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;506332153;506332153;506332153;9130.72;;;;;;;;19:37:00;19:37:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;506332153;506332153;506332153;9130.72;;;;;;;;20:20:00;20:20:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;771201807;771201807;771201807;7566.39;;;;;;;;19:45:00;19:45:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;771201807;771201807;771201807;7566.39;;;;;;;;20:21:00;20:21:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;912881631;912881631;912881631;9130.72;;;;;;;;19:53:00;19:53:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;912881631;912881631;912881631;9130.72;;;;;;;;20:36:00;20:36:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;769264731;769264731;769264731;7566.39;;;;;;;;20:00:00;20:00:00;N15006;OSETH;Def;1;1402;14;line14 (2025 08).xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;769264731;769264731;769264731;7566.39;;;;;;;;20:36:00;20:36:00;N1337;OSETH;Def;2;1402;14;line14 (2025 08).xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;289571482;289571482;289571482;9130.72;;;;;;;;20:07:00;20:07:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;289571482;289571482;289571482;9130.72;;;;;;;;20:50:00;20:50:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;193585565;193585565;193585565;7566.39;;;;;;;;20:15:00;20:15:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;193585565;193585565;193585565;7566.39;;;;;;;;20:51:00;20:51:00;N1337;OSETH;Def;2;1403;14;line14 (2025 08).xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;583924423;583924423;583924423;9130.72;;;;;;;;20:23:00;20:23:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;583924423;583924423;583924423;9130.72;;;;;;;;21:06:00;21:06:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;411946606;411946606;411946606;7566.39;;;;;;;;20:30:00;20:30:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;411946606;411946606;411946606;7566.39;;;;;;;;21:06:00;21:06:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;580222276;580222276;580222276;9130.72;;;;;;;;20:37:00;20:37:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;580222276;580222276;580222276;9130.72;;;;;;;;21:20:00;21:20:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;220084388;220084388;220084388;7566.39;;;;;;;;20:45:00;20:45:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;220084388;220084388;220084388;7566.39;;;;;;;;21:21:00;21:21:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;571027151;571027151;571027151;9130.72;;;;;;;;20:52:00;20:52:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;571027151;571027151;571027151;9130.72;;;;;;;;21:35:00;21:35:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;611060473;611060473;611060473;7566.39;;;;;;;;21:05:00;21:05:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;611060473;611060473;611060473;7566.39;;;;;;;;21:41:00;21:41:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;924231358;924231358;924231358;9130.72;;;;;;;;21:08:00;21:08:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;924231358;924231358;924231358;9130.72;;;;;;;;21:50:00;21:50:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;398246511;398246511;398246511;9130.72;;;;;;;;21:23:00;21:23:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;398246511;398246511;398246511;9130.72;;;;;;;;22:04:00;22:04:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;509820243;509820243;509820243;7566.39;;;;;;;;21:30:00;21:30:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;509820243;509820243;509820243;7566.39;;;;;;;;22:06:00;22:06:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;824338939;824338939;824338939;9130.72;;;;;;;;21:41:00;21:41:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;824338939;824338939;824338939;9130.72;;;;;;;;22:20:00;22:20:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;535933027;535933027;535933027;7566.39;;;;;;;;21:55:00;21:55:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;535933027;535933027;535933027;7566.39;;;;;;;;22:30:00;22:30:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;332426868;332426868;332426868;9130.72;;;;;;;;22:07:00;22:07:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;332426868;332426868;332426868;9130.72;;;;;;;;22:45:00;22:45:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;862923682;862923682;862923682;7566.39;;;;;;;;22:25:00;22:25:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;862923682;862923682;862923682;7566.39;;;;;;;;23:00:00;23:00:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;441119038;441119038;441119038;9130.72;;;;;;;;22:30:00;22:30:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;441119038;441119038;441119038;9130.72;;;;;;;;23:08:00;23:08:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;399320878;399320878;399320878;7566.39;;;;;;;;22:55:00;22:55:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;399320878;399320878;399320878;7566.39;;;;;;;;23:30:00;23:30:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;795303473;795303473;795303473;9130.72;;;;;;;;23:00:00;23:00:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;795303473;795303473;795303473;9130.72;;;;;;;;23:38:00;23:38:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025 08).xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;988873402;988873402;988873402;7566.39;;;;;;;;23:25:00;23:25:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;988873402;988873402;988873402;7566.39;;;;;;;;24:00:00;24:00:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;632090944;632090944;632090944;9130.72;;;;;;;;23:30:00;23:30:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;632090944;632090944;632090944;9130.72;;;;;;;;24:05:00;24:05:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025 08).xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;703709183;703709183;703709183;9130.72;;;;;;;;24:00:00;24:00:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025 08).xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;703709183;703709183;703709183;9130.72;;;;;;;;24:35:00;24:35:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025 08).xlsx;1406_2
