VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;Foinika;Day Type 2;1001_1;277059137;VB_Piece;1001;;;N1337;OSETH;Def;N1427;OSETH;Def;05:15:00;05:45:00
VERSION_U;Foinika;Day Type 2;1001_1;277059137;VB_Piece;1001;;;N1427;OSETH;Def;N1337;OSETH;Def;06:00:00;06:28:00
VERSION_U;Foinika;Day Type 2;1001_1;277059137;VB_Piece;1001;;;N1337;OSETH;Def;N1427;OSETH;Def;06:30:00;07:02:00
VERSION_U;Foinika;Day Type 2;1001_1;277059137;VB_Piece;1001;;;N1427;OSETH;Def;N1337;OSETH;Def;07:09:00;07:41:00
VERSION_U;Foinika;Day Type 2;1001_1;277059137;VB_Piece;1001;;;N1337;OSETH;Def;N1427;OSETH;Def;07:43:00;08:19:00
VERSION_U;Foinika;Day Type 2;1001_1;277059137;VB_Piece;1001;;;N1427;OSETH;Def;N1337;OSETH;Def;08:50:00;09:26:00
VERSION_U;Foinika;Day Type 2;1001_1;277059137;VB_Piece;1001;;;N1337;OSETH;Def;N1427;OSETH;Def;09:28:00;10:06:00
VERSION_U;Foinika;Day Type 2;1001_1;277059137;VB_Piece;1001;;;N1427;OSETH;Def;N1337;OSETH;Def;10:15:00;10:52:00
VERSION_U;Foinika;Day Type 2;1001_1;277059137;VB_Piece;1001;;;N1337;OSETH;Def;N1427;OSETH;Def;10:54:00;11:33:00
VERSION_U;Foinika;Day Type 2;1001_1;277059137;VB_Piece;1001;;;N1427;OSETH;Def;N1337;OSETH;Def;11:45:00;12:22:00
VERSION_U;Foinika;Day Type 2;1001_1;277059137;VB_Piece;1001;;;N1337;OSETH;Def;N1427;OSETH;Def;12:24:00;13:04:00
VERSION_U;Foinika;Day Type 2;1001_2;945804511;VB_Piece;1001;;;N1427;OSETH;Def;N1337;OSETH;Def;13:45:00;14:22:00
VERSION_U;Foinika;Day Type 2;1001_2;945804511;VB_Piece;1001;;;N1337;OSETH;Def;N1427;OSETH;Def;14:24:00;15:04:00
VERSION_U;Foinika;Day Type 2;1001_2;945804511;VB_Piece;1001;;;N1427;OSETH;Def;N1337;OSETH;Def;15:15:00;15:52:00
VERSION_U;Foinika;Day Type 2;1001_2;945804511;VB_Piece;1001;;;N1337;OSETH;Def;N1427;OSETH;Def;15:54:00;16:34:00
VERSION_U;Foinika;Day Type 2;1001_2;945804511;VB_Piece;1001;;;N1427;OSETH;Def;N1337;OSETH;Def;16:54:00;17:30:00
VERSION_U;Foinika;Day Type 2;1001_2;945804511;VB_Piece;1001;;;N1337;OSETH;Def;N1427;OSETH;Def;17:32:00;18:11:00
VERSION_U;Foinika;Day Type 2;1001_2;945804511;VB_Piece;1001;;;N1427;OSETH;Def;N1337;OSETH;Def;18:45:00;19:21:00
