VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;Foinika;Day Type 2;1001_1;277059137;VB_Piece;1001;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 05:14:00;1900-01-01 13:04:00
VERSION_U;Foinika;Day Type 2;1001_2;945804511;VB_Piece;1001;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 13:45:00;2025-06-20 21:30:00
VERSION_U;Foinika;Day Type 2;1002_1;225392218;VB_Piece;1002;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 04:59:00;1900-01-01 11:53:00
VERSION_U;Foinika;Day Type 2;1002_2;660604409;VB_Piece;1002;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 12:25:00;2025-06-20 20:12:00
VERSION_U;Foinika;Day Type 2;1003_1;648233342;VB_Piece;1003;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 05:14:00;1900-01-01 12:14:00
VERSION_U;Foinika;Day Type 2;1003_2;839589299;VB_Piece;1003;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 12:45:00;2025-06-20 20:31:00
VERSION_U;Foinika;Day Type 2;1004_1;592547259;VB_Piece;1004;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 05:29:00;1900-01-01 12:34:00
VERSION_U;Foinika;Day Type 2;1004_2;340034392;VB_Piece;1004;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 13:05:00;2025-06-20 20:51:00
VERSION_U;Foinika;Day Type 2;1005_1;972397984;VB_Piece;1005;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 05:44:00;1900-01-01 12:54:00
VERSION_U;Foinika;Day Type 2;1005_2;209207188;VB_Piece;1005;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 13:15:00;2025-06-20 21:11:00
VERSION_U;Foinika;Day Type 2;1006_1;487282713;VB_Piece;1006;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 06:19:00;1900-01-01 13:34:00
VERSION_U;Foinika;Day Type 2;1006_2;353771890;VB_Piece;1006;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 14:26:00;2025-06-20 22:03:00
VERSION_U;Foinika;Day Type 2;1007_1;163017764;VB_Piece;1007;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 06:49:00;1900-01-01 14:14:00
VERSION_U;Foinika;Day Type 2;1007_2;442716223;VB_Piece;1007;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 16:18:00;2025-06-20 23:40:00
VERSION_U;Foinika;Day Type 2;1008_1;310695007;VB_Piece;1008;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 07:17:00;1900-01-01 14:54:00
VERSION_U;Foinika;Day Type 2;1008_2;750312406;VB_Piece;1008;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 16:42:00;
