VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;Foinika;Day Type 1;1001_1;281900358;VB_Piece;1001;;;N1337;OSETH;Def;N1427;OSETH;Def;05:15:00;13:04:00
VERSION_U;Foinika;Day Type 1;1001_2;896288605;VB_Piece;1001;;;N1427;OSETH;Def;N1427;OSETH;Def;13:45:00;21:29:00
VERSION_U;Foinika;Day Type 1;1002_1;379743332;VB_Piece;1002;;;N1427;OSETH;Def;N1427;OSETH;Def;05:00:00;11:53:00
VERSION_U;Foinika;Day Type 1;1002_2;693370961;VB_Piece;1002;;;N1427;OSETH;Def;N1427;OSETH;Def;12:25:00;20:11:00
VERSION_U;Foinika;Day Type 1;1003_1;108640414;VB_Piece;1003;;;N1427;OSETH;Def;N1427;OSETH;Def;05:15:00;12:14:00
VERSION_U;Foinika;Day Type 1;1003_2;219758671;VB_Piece;1003;;;N1427;OSETH;Def;N1427;OSETH;Def;12:45:00;20:30:00
VERSION_U;Foinika;Day Type 1;1004_1;715083628;VB_Piece;1004;;;N1427;OSETH;Def;N1427;OSETH;Def;05:30:00;12:34:00
VERSION_U;Foinika;Day Type 1;1004_2;149107805;VB_Piece;1004;;;N1427;OSETH;Def;N1427;OSETH;Def;13:05:00;20:50:00
VERSION_U;Foinika;Day Type 1;1005_1;667204677;VB_Piece;1005;;;N1427;OSETH;Def;N1427;OSETH;Def;05:45:00;12:54:00
VERSION_U;Foinika;Day Type 1;1005_2;985947744;VB_Piece;1005;;;N1427;OSETH;Def;N1427;OSETH;Def;13:15:00;21:10:00
VERSION_U;Foinika;Day Type 1;1006_1;343997396;VB_Piece;1006;;;N1427;OSETH;Def;N1427;OSETH;Def;06:20:00;13:34:00
VERSION_U;Foinika;Day Type 1;1006_2;703960623;VB_Piece;1006;;;N1427;OSETH;Def;N1427;OSETH;Def;14:26:00;22:02:00
VERSION_U;Foinika;Day Type 1;1007_1;826994714;VB_Piece;1007;;;N1427;OSETH;Def;N1427;OSETH;Def;06:50:00;14:14:00
VERSION_U;Foinika;Day Type 1;1007_2;189552455;VB_Piece;1007;;;N1427;OSETH;Def;N1427;OSETH;Def;16:18:00;23:39:00
VERSION_U;Foinika;Day Type 1;1008_1;327094814;VB_Piece;1008;;;N1427;OSETH;Def;N1427;OSETH;Def;07:18:00;14:54:00
VERSION_U;Foinika;Day Type 1;1008_2;721539394;VB_Piece;1008;;;N1427;OSETH;Def;N1337;OSETH;Def;16:42:00;24:30:00
VERSION_U;Foinika;Day Type 1;1009_1;723945691;VB_Piece;1009;;;N1427;OSETH;Def;N1427;OSETH;Def;07:54:00;15:24:00
VERSION_U;Foinika;Day Type 1;1009_2;846911549;VB_Piece;1009;;;N1427;OSETH;Def;N1427;OSETH;Def;17:05:00;24:15:00
VERSION_U;Foinika;Day Type 1;1010_1;310992002;VB_Piece;1010;;;N1427;OSETH;Def;N1427;OSETH;Def;08:30:00;16:21:00
VERSION_U;Foinika;Day Type 1;1010_2;463686673;VB_Piece;1010;;;N1427;OSETH;Def;N1427;OSETH;Def;17:27:00;24:35:00
VERSION_U;Foinika;Day Type 1;1101_1;228103744;VB_Piece;1101;;;N15038;OSETH;Def;N15038;OSETH;Def;05:00:00;13:09:00
VERSION_U;Foinika;Day Type 1;1101_2;612058906;VB_Piece;1101;;;N15038;OSETH;Def;N15038;OSETH;Def;13:21:00;20:51:00
VERSION_U;Foinika;Day Type 1;1102_1;600900006;VB_Piece;1102;;;N15038;OSETH;Def;N15038;OSETH;Def;05:25:00;13:22:00
VERSION_U;Foinika;Day Type 1;1102_2;478570297;VB_Piece;1102;;;N15038;OSETH;Def;N15038;OSETH;Def;13:34:00;21:05:00
VERSION_U;Foinika;Day Type 1;1103_1;524200414;VB_Piece;1103;;;N15038;OSETH;Def;N15038;OSETH;Def;05:50:00;13:46:00
VERSION_U;Foinika;Day Type 1;1103_2;322803217;VB_Piece;1103;;;N15038;OSETH;Def;N15038;OSETH;Def;14:00:00;21:33:00
VERSION_U;Foinika;Day Type 1;1104_1;982615329;VB_Piece;1104;;;N15038;OSETH;Def;N15038;OSETH;Def;07:15:00;14:10:00
VERSION_U;Foinika;Day Type 1;1104_2;880893641;VB_Piece;1104;;;N15038;OSETH;Def;N15038;OSETH;Def;14:25:00;21:46:00
VERSION_U;Foinika;Day Type 1;1105_1;546908752;VB_Piece;1105;;;N15038;OSETH;Def;N15038;OSETH;Def;07:55:00;15:00:00
VERSION_U;Foinika;Day Type 1;1105_2;940593205;VB_Piece;1105;;;N15038;OSETH;Def;N15038;OSETH;Def;16:23:00;23:32:00
VERSION_U;Foinika;Day Type 1;1106_1;178708446;VB_Piece;1106;;;N15038;OSETH;Def;N15038;OSETH;Def;08:16:00;15:26:00
VERSION_U;Foinika;Day Type 1;1106_2;789523803;VB_Piece;1106;;;N15038;OSETH;Def;N15038;OSETH;Def;16:50:00;24:01:00
VERSION_U;Foinika;Day Type 1;1107_1;388422232;VB_Piece;1107;;;N15038;OSETH;Def;N15038;OSETH;Def;08:41:00;15:51:00
VERSION_U;Foinika;Day Type 1;1107_2;317676125;VB_Piece;1107;;;N15038;OSETH;Def;N15038;OSETH;Def;17:33:00;24:30:00
VERSION_U;Foinika;Day Type 1;1141_1;717433761;VB_Piece;1141;;;N15038;OSETH;Def;N15038;OSETH;Def;06:45:00;14:05:00
VERSION_U;Foinika;Day Type 1;1141_2;102060858;VB_Piece;1141;;;N15038;OSETH;Def;N15038;OSETH;Def;14:15:00;21:45:00
VERSION_U;Foinika;Day Type 1;201_1;236487672;VB_Piece;201;;;N13011;OSETH;Def;N15076;OSETH;Def;05:00:00;13:26:00
VERSION_U;Foinika;Day Type 1;201_2;946665379;VB_Piece;201;;;N15076;OSETH;Def;N15076;OSETH;Def;13:52:00;21:36:00
VERSION_U;Foinika;Day Type 1;202_1;592471642;VB_Piece;202;;;N13011;OSETH;Def;N15076;OSETH;Def;05:25:00;13:52:00
VERSION_U;Foinika;Day Type 1;202_2;616630044;VB_Piece;202;;;N15076;OSETH;Def;N15076;OSETH;Def;14:31:00;22:26:00
VERSION_U;Foinika;Day Type 1;203_1;941314686;VB_Piece;203;;;N15076;OSETH;Def;N15076;OSETH;Def;05:00:00;11:52:00
VERSION_U;Foinika;Day Type 1;203_2;789534629;VB_Piece;203;;;N15076;OSETH;Def;N15076;OSETH;Def;12:16:00;20:30:00
VERSION_U;Foinika;Day Type 1;204_1;340813159;VB_Piece;204;;;N15076;OSETH;Def;N15076;OSETH;Def;05:15:00;12:28:00
VERSION_U;Foinika;Day Type 1;204_2;269517336;VB_Piece;204;;;N15076;OSETH;Def;N15076;OSETH;Def;12:52:00;20:40:00
VERSION_U;Foinika;Day Type 1;205_1;860431224;VB_Piece;205;;;N15076;OSETH;Def;N15076;OSETH;Def;05:30:00;12:41:00
VERSION_U;Foinika;Day Type 1;205_2;765515101;VB_Piece;205;;;N15076;OSETH;Def;N15076;OSETH;Def;13:04:00;21:01:00
VERSION_U;Foinika;Day Type 1;206_1;274388167;VB_Piece;206;;;N15076;OSETH;Def;N15076;OSETH;Def;05:45:00;13:01:00
VERSION_U;Foinika;Day Type 1;206_2;760666610;VB_Piece;206;;;N15076;OSETH;Def;N15076;OSETH;Def;13:27:00;21:24:00
VERSION_U;Foinika;Day Type 1;207_1;419217414;VB_Piece;207;;;N15076;OSETH;Def;N15076;OSETH;Def;06:15:00;13:39:00
VERSION_U;Foinika;Day Type 1;207_2;761458877;VB_Piece;207;;;N15076;OSETH;Def;N15076;OSETH;Def;14:05:00;21:59:00
VERSION_U;Foinika;Day Type 1;208_1;204096756;VB_Piece;208;;;N15076;OSETH;Def;N15076;OSETH;Def;06:45:00;14:34:00
VERSION_U;Foinika;Day Type 1;208_2;578950078;VB_Piece;208;;;N15076;OSETH;Def;N15076;OSETH;Def;14:55:00;22:35:00
